"","HU10_IBA1","HU11_IBA1","HU12_IBA1","HU13_IBA1","HU14_IBA1","HU15_IBA1","HU16_IBA1","HU17_IBA1","HU19_IBA1","HU20_IBA1","HU22_IBA1","HU23_IBA1","HU25_IBA1","HU26_IBA1","HU27_IBA1","HU8_IBA1","HU10_NEUN","HU11_NEUN","HU12_NEUN","HU13_NEUN","HU14_NEUN","HU15_NEUN","HU16_NEUN","HU17_NEUN","HU19_NEUN","HU20_NEUN","HU22_NEUN","HU23_NEUN","HU25_NEUN","HU26_NEUN","HU27_NEUN","HU8_NEUN","HU29_IBA1","HU31_IBA1","HU34_GFAP","HU39_IBA1","HU39_NEUN","HU43_GFAP","HU44_GFAP","HU44_IBA1","HU46_IBA1","HU47_GFAP","HU47_NEUN","HU50_GFAP","HU51_GFAP","HU52_GFAP","HU54_GFAP","HU54_IBA1","HU54_NEUN","HU56_GFAP","HU57_OLIG2","HU58_GFAP","HU60_GFAP","HU61_OLIG2","HU62_GFAP","HU64_GFAP","HU64_NEUN","HU64_OLIG2","HU66_OLIG2","HU67_GFAP","HU67_NEUN","HU67_OLIG2","HU68_OLIG2","HU69_GFAP","HU70_GFAP","HU71_GFAP","HU71_IBA1","HU71_NEUN","HU71_OLIG2","HU73_NEUN","HU73_OLIG2","HU74_OLIG2","HU75_GFAP","HU75_IBA1","HU75_NEUN","HU75_OLIG2","HU76_OLIG2","HU77_OLIG2","HU78_OLIG2","HU79_OLIG2"
"hsa-miR-485-5p",0,0,0,0,0,119.619421552012,132.508614618693,59.8408011646184,0,0,169.935507892864,229.781624708724,0,17.3076079337692,0,0,580.73298838132,0,139.781927823168,708.393894587925,400.575706024829,700.336014986894,630.06649356745,629.56793083255,1357.24451710178,546.214922665471,187.018333783184,263.271240539433,0,15.2814823861926,0,0,289.370643366749,0,326.214912908706,0,666.377974516996,162.925287558161,0,0,0,880.097146500774,198.928741085391,0,0,117.006316793985,345.215489394944,120.711235347937,672.800367257748,53.8230580296562,692.61713721949,0,240.07503288216,0,552.780453062251,0,1330.24482053274,519.25091361507,152.656446183595,0,1381.31405041238,205.20155551407,331.66475033262,329.098426735077,0,0,103.540404109483,1010.99944512481,0,685.682179594649,173.913478708253,0,204.873031778238,0,812.278854956879,34.2844952449516,196.740917854245,50.329452290121,48.1197380124969,293.390810983241
"hsa-miR-3200-3p",256.350680160891,0,0,0,0,0,132.508614618693,47.8726409316947,0,39.6689100969768,33.9871015785729,459.563249417447,42.5335874097492,138.460863470153,14.7591990697239,0,328.240384737268,404.741408984399,279.563855646336,758.993458487063,1068.20188273288,0,676.738085683557,579.924581447904,246.771730382141,546.214922665471,654.564168241145,157.96274432366,0,473.725953971971,0,0,0,0,0,92.9836297776911,550.026264680695,162.925287558161,550.049885068693,0,0,0,795.714964341565,377.825350237388,0,497.276846374437,172.607744697472,80.4741568986244,583.753259826576,215.292232118625,230.872379073163,0,360.11254932324,0,0,0,350.064426455985,283.227771062765,190.820557729493,159.750729528994,920.876033608254,433.203283863038,301.513409393291,246.823820051307,85.0938594708742,224.098472304533,0,505.499722562403,0,128.565408673997,86.9567393541266,0,0,565.848731255668,324.911541982752,205.70697146971,0,452.965070611089,433.077642112472,440.086216474861
"hsa-miR-106b-5p",153.810408096535,306.14042595843,746.179623294222,1019.34914442319,1703.21299009277,199.365702586687,1285.33356180132,490.694569549871,747.304278024528,714.040381745582,475.81942210002,229.781624708724,255.201524458495,259.614119006537,250.906384185306,872.452848845523,151.495562186431,472.198310481799,489.236747381089,151.798691697413,0,0,46.6715921161074,124.108373461614,185.078797786606,261.233223883486,0,0,366.017218689804,397.318542041008,0,1946.55648727962,1157.482573467,730.97151747081,326.214912908706,697.377223332683,253.858276006475,488.775862674484,0,1804.53864560922,2026.54787084124,0,0,251.883566824925,0,585.031583969926,172.607744697472,724.267412087619,286.929568389334,807.345870444843,346.308568609745,909.153388079839,480.15006576432,229.289791111913,0,0,0,0,305.312892367189,958.504377173965,0,273.602074018761,542.724136907924,411.373033418846,1191.31403259224,448.196944609066,207.080808218967,0,0,342.841089797325,260.87021806238,968.468545402969,0,565.848731255668,162.455770991376,548.551923919226,629.570937133583,201.317809160484,553.376987143714,440.086216474861
"hsa-miR-548aa",0,688.815958406468,532.985445210159,436.86391903851,378.491775576171,0,92.7560302330848,442.821928618176,1174.33529403854,595.033651454652,203.922609471437,4595.63249417448,382.802286687743,34.6152158675383,0,747.816727581877,252.492603644052,337.284507487,0,252.997819495688,600.863559037244,1750.84003746723,303.365348754698,11.2825794056013,0,11.8742374492494,187.018333783184,421.233984863093,2928.13774951844,15.2814823861926,1643.91853095839,1497.35114406125,868.111930100246,2375.65743178013,8155.37282271765,139.475444666537,0,2932.6551760469,17051.5464371295,515.582470174064,25331.8483855155,4400.48573250387,397.857482170783,2644.77745166172,1817.80347711412,29.2515791984963,517.823234092417,603.556176739683,19.7882460958161,376.761406207593,2885.90473841454,15455.6075973573,720.22509864648,1719.67343333934,552.780453062251,3178.17431897279,210.038655873591,424.841656594148,190.820557729493,1118.25510670296,460.438016804127,45.6003456697934,211.059386575304,740.471460153923,340.375437883497,3809.67402917706,310.62121232845,505.499722562403,24238.8796954372,599.971907145318,1739.13478708253,4196.69703007953,3277.96850845181,4526.78985004534,2761.74810685339,274.275961959613,196.740917854245,0,72.1796070187453,2200.43108237431
"hsa-miR-409-3p",0,0,0,0,0,39.8731405173373,79.5051687712156,143.617922795084,0,158.675640387907,101.961304735719,229.781624708724,42.5335874097492,34.6152158675383,0,0,353.489645101673,472.198310481799,698.909639115841,1467.38735307499,333.813088354024,1400.67202997379,746.745473857718,726.598113720721,1295.55158450624,510.592210317723,0,1053.08496215773,122.005739563268,152.814823861926,547.972843652797,299.47022881225,289.370643366749,0,326.214912908706,46.4918148888456,444.251983011331,162.925287558161,0,0,0,0,596.786223256174,0,0,117.006316793985,172.607744697472,0,356.18842972469,53.8230580296562,808.053326756071,909.153388079839,120.03751644108,0,2763.90226531126,0,280.051541164788,141.613885531383,190.820557729493,0,1841.75206721651,182.401382679174,241.210727514633,164.549213367538,0,0,0,168.499907520801,0,214.275681123328,0,968.468545402969,0,0,812.278854956879,137.137980979806,275.437284995943,100.658904580242,144.359214037491,440.086216474861
"hsa-miR-143-3p",0,459.210638937645,106.597089042032,436.86391903851,283.868831682128,239.238843104024,2345.40247875086,777.930415140039,106.757754003504,317.351280775814,203.922609471437,0,127.600762229248,69.2304317350766,664.163958137575,872.452848845523,100.997041457621,67.4569014973999,0,0,133.52523534161,525.25201124017,0,31.5912223356835,123.38586519107,47.4969497969975,0,0,122.005739563268,15.2814823861926,0,1647.08625846737,0,365.485758735405,0,278.950889333073,63.4645690016187,162.925287558161,1100.09977013739,257.791235087032,0,2053.5600085018,0,125.941783412463,227.225434639265,1491.83053912331,1639.77357462599,523.082019841058,59.3647382874484,914.991986504155,0,3636.61355231936,600.1875822054,687.869373335738,0,1362.0747081312,0,94.4092570209217,38.1641115458987,319.501459057988,0,136.80103700938,1507.56704696645,411.373033418846,510.563156825246,0,51.7702020547417,336.999815041602,0,299.985953572659,86.9567393541266,322.822848467657,819.492127112953,0,0,274.275961959613,3659.38107208895,150.988356870363,360.898035093726,293.390810983241
"hsa-miR-29b-2-5p",410.161088257425,459.210638937645,639.582534252191,145.62130634617,94.6229438940427,358.858264656036,265.017229237385,311.172166056016,0,436.358011066745,203.922609471437,229.781624708724,255.201524458495,69.2304317350766,177.110388836687,0,656.480769474536,742.025916471399,209.672891734752,404.7965111931,867.914029720463,175.084003746723,933.431842322148,584.437613210145,678.622258550888,676.831534607214,654.564168241145,579.196729186753,0,351.47409488243,0,299.47022881225,0,0,0,325.442704221919,497.139123846013,162.925287558161,0,0,0,586.731431000516,0,0,227.225434639265,175.509475190978,0,201.185392246561,425.447291060047,215.292232118625,577.180947682908,0,120.03751644108,114.644895555956,0,0,420.077311747182,47.2046285104609,190.820557729493,639.002918115977,230.219008402064,250.801901183864,120.605363757316,411.373033418846,340.375437883497,0,517.702020547417,1853.49898272881,0,128.565408673997,86.9567393541266,0,614.619095334715,282.924365627834,649.823083965503,68.5689904899032,196.740917854245,251.647261450605,0,146.69540549162
"hsa-miR-379-5p",0,0,106.597089042032,145.62130634617,0,0,106.006891694954,143.617922795084,0,0,203.922609471437,0,0,51.9228238013075,0,124.636121263646,1060.46893530502,1416.5949314454,559.127711292673,1366.18822527671,534.100941366439,1225.58802622706,513.387513277181,733.367661364081,308.464662977676,831.196621447456,1402.63750337388,1263.70195458928,0,137.533341475733,0,0,0,0,652.429825817412,0,454.829411178267,0,0,0,0,586.731431000516,397.857482170783,0,227.225434639265,87.7547375954889,258.911617046208,120.711235347937,554.070890682852,0,346.308568609745,0,240.07503288216,0,0,0,490.090197038379,330.432399573226,0,0,460.438016804127,68.4005185046902,180.908045635975,82.2746066837692,255.281578412623,0,0,842.499537604005,0,814.247588268646,86.9567393541266,0,0,0,812.278854956879,34.2844952449516,196.740917854245,0,168.419083043739,0
"hsa-miR-423-3p",179.445476112624,765.351064896075,426.388356168127,655.295878557765,851.606495046384,1236.06735603746,927.560302330848,682.18513327665,427.031016014016,634.702561551629,441.832320521447,919.126498834895,127.600762229248,519.228238013075,14.7591990697239,623.180606318231,403.988165830484,674.569014973999,209.672891734752,303.597383394825,467.338323695634,0,490.051717219128,302.373128070114,678.622258550888,427.472548172977,93.5091668915922,421.233984863093,122.005739563268,0,0,898.410686436749,289.370643366749,365.485758735405,0,883.344482888066,602.913405515378,162.925287558161,550.049885068693,515.582470174064,0,0,198.928741085391,377.825350237388,227.225434639265,117.006316793985,604.127106441153,482.844941391746,306.71781448515,107.646116059312,115.436189536582,0,480.15006576432,802.514268891694,0,0,140.025770582394,47.2046285104609,343.477003913088,639.002918115977,460.438016804127,91.2006913395869,361.816091271949,493.647640102615,340.375437883497,0,362.391414383192,336.999815041602,0,214.275681123328,521.740436124759,0,0,848.773096883502,974.734625948255,514.267428674274,550.874569991885,1358.89521183327,96.2394760249937,146.69540549162
"hsa-miR-12136",0,2449.12340766744,852.776712336254,1164.97045076936,1135.47532672851,717.716529312072,516.783597012901,1005.32545956559,1708.12406405606,952.053842327443,577.780726835739,2987.16112121341,340.268699277994,588.458669748151,250.906384185306,747.816727581877,504.985207288105,674.569014973999,489.236747381089,910.792150184476,133.52523534161,350.168007493447,233.357960580537,108.312762293772,925.393988933028,403.724073274478,467.545834457961,105.308496215773,366.017218689804,137.533341475733,0,2844.96717371637,289.370643366749,182.742879367702,326.214912908706,464.918148888456,179.81627883792,488.775862674484,1650.14965520608,1288.95617543516,2026.54787084124,586.731431000516,0,629.708917062313,908.901738557061,234.01263358797,0,402.370784493122,168.200091814437,645.876696355874,115.436189536582,909.153388079839,480.15006576432,917.159164447651,0,908.049805420798,140.025770582394,708.069427656913,152.656446183595,479.252188586982,460.438016804127,319.202419688554,331.66475033262,905.020673521461,510.563156825246,672.295416913599,465.931818492676,336.999815041602,0,471.406498471321,347.826957416506,645.645696935313,614.619095334715,1414.62182813917,487.367312974127,959.965866858645,432.830019279338,352.306166030847,384.957904099975,293.390810983241
"hsa-miR-181d-5p",461.431224289604,76.5351064896075,0,0,0,0,198.762921928039,0,427.031016014016,39.6689100969768,0,0,42.5335874097492,121.153255536384,0,0,1312.96153894907,1551.5087344402,349.45481955792,607.19476678965,2002.87853012415,525.25201124017,933.431842322148,546.076843231101,1295.55158450624,1246.79493217118,1028.60083580751,1474.31894702083,122.005739563268,305.629647723852,1826.57614550932,0,0,0,0,0,560.603692847632,0,0,0,0,293.365715500258,397.857482170783,0,454.45086927853,0,258.911617046208,40.2370784493122,435.341414107955,53.8230580296562,692.61713721949,0,240.07503288216,0,0,0,1330.24482053274,188.818514041843,76.3282230917973,479.252188586982,230.219008402064,159.601209844277,150.756704696645,0,255.281578412623,0,0,673.999630083204,0,385.69622602199,0,322.822848467657,0,0,487.367312974127,171.422476224758,236.089101425094,100.658904580242,144.359214037491,146.69540549162
"hsa-miR-95-3p",435.796156273514,0,0,0,378.491775576171,0,159.010337542431,95.7452818633894,0,238.013460581861,237.90971105001,0,0,34.6152158675383,0,0,555.483728016915,607.112113476599,419.345783469505,809.5930223862,867.914029720463,1400.67202997379,373.372736928859,685.980827860556,123.38586519107,926.19052104145,93.5091668915922,631.850977294639,244.011479126536,198.659271020504,0,0,289.370643366749,0,326.214912908706,0,666.377974516996,162.925287558161,0,0,2026.54787084124,586.731431000516,795.714964341565,503.767133649851,0,29.2515791984963,86.3038723487361,0,781.635720784737,107.646116059312,230.872379073163,909.153388079839,360.11254932324,114.644895555956,0,0,980.180394076759,519.25091361507,267.148780821291,0,920.876033608254,296.402246853657,271.362068453962,329.098426735077,85.0938594708742,224.098472304533,0,336.999815041602,0,728.537315819315,173.913478708253,0,204.873031778238,0,812.278854956879,171.422476224758,236.089101425094,352.306166030847,601.496725156211,146.69540549162
"hsa-miR-338-5p",0,0,213.194178084064,0,0,0,278.268090699254,215.426884192626,0,317.351280775814,135.948406314292,0,552.93663632674,1609.60753784053,29.5183981394478,0,126.246301822026,0,69.8909639115841,0,66.7626176708049,525.25201124017,256.693756638591,103.799730531532,370.157595573211,261.233223883486,374.036667566369,105.308496215773,2196.10331213883,1054.42228464729,1461.26091640746,0,0,182.742879367702,326.214912908706,92.9836297776911,95.196853502428,1792.17816313977,0,257.791235087032,0,1466.82857750129,0,1385.35961753709,227.225434639265,292.515791984963,172.607744697472,0,197.882460958161,1076.46116059312,1500.67046397556,0,720.22509864648,0,2763.90226531126,908.049805420798,0,330.432399573226,2022.69791193263,319.501459057988,460.438016804127,1026.00777757035,723.632182543898,658.196853470153,595.65701629612,1120.49236152266,103.540404109483,168.499907520801,0,85.7102724493311,1478.26456902015,1291.29139387063,1843.85728600415,565.848731255668,649.823083965503,1371.37980979806,983.704589271223,3472.73220801835,1299.23292633742,880.172432949722
"hsa-miR-504-5p",384.526020241336,0,0,0,189.245887788085,0,159.010337542431,23.9363204658473,0,39.6689100969768,33.9871015785729,0,0,0,0,0,530.23446765251,134.9138029948,838.691566939009,354.196947293963,467.338323695634,525.25201124017,1470.15515165738,683.724311979436,308.464662977676,1056.80713298319,748.073335132738,473.88823297098,0,106.970376703348,1278.60330185653,449.205343218375,0,0,0,0,846.194253354916,651.701150232645,550.049885068693,0,0,293.365715500258,0,0,0,0,776.734851138625,0,692.588613353565,0,115.436189536582,0,240.07503288216,0,0,0,1540.28347640634,472.046285104609,76.3282230917973,479.252188586982,2532.4090924227,296.402246853657,30.1513409393291,411.373033418846,170.187718941748,224.098472304533,0,842.499537604005,0,899.957860717977,434.783696770633,322.822848467657,204.873031778238,0,324.911541982752,137.137980979806,157.392734283396,150.988356870363,120.299345031242,293.390810983241
"hsa-miR-1285-5p",76.9052040482673,765.351064896075,426.388356168127,291.24261269234,94.6229438940427,79.7462810346746,26.5017229237385,275.267685357245,4377.06791414366,595.033651454652,237.90971105001,3446.72437063086,680.537398555987,224.998903138999,88.5551944183433,997.08897010917,252.492603644052,0,279.563855646336,1011.99127798275,667.626176708049,2626.26005620085,256.693756638591,29.3347064545633,123.38586519107,0,280.527500674777,105.308496215773,5124.24106165726,183.377788634311,1461.26091640746,3294.17251693475,289.370643366749,2923.88606988324,5545.653519448,139.475444666537,0,3584.35632627955,11551.0475864426,1288.95617543516,25331.8483855155,4693.85144800413,1193.57244651235,2141.01031801187,1590.57804247486,146.257895992481,172.607744697472,1046.16403968212,69.2588613353565,807.345870444843,2308.72379073163,18183.0677615968,1920.60026305728,2407.54280667508,8844.48724899602,5448.29883252479,420.077311747182,802.478684677835,76.3282230917973,2715.7624019929,230.219008402064,136.80103700938,512.572795968595,575.922246786384,85.0938594708742,1120.49236152266,155.310606164225,2021.99889024961,12119.4398477186,1285.65408673997,1565.22130837428,3873.87418161188,2868.22244489534,3678.01675316184,1949.46925189651,102.853485734855,118.044550712547,0,48.1197380124969,2200.43108237431
"hsa-miR-876-5p",153.810408096535,0,0,0,0,398.731405173373,172.2611990043,11.9681602329237,0,39.6689100969768,67.9742031571458,0,0,0,88.5551944183433,0,681.730029838941,539.655211979199,1118.25542258535,1568.58648087326,534.100941366439,525.25201124017,513.387513277181,471.611819154132,1110.47278671963,1258.66916962043,1122.11000269911,1211.04770648139,0,382.037059654815,547.972843652797,0,0,0,0,92.9836297776911,1121.20738569526,0,0,0,0,2640.29143950232,0,0,0,87.7547375954889,172.607744697472,201.185392246561,1118.03590441361,161.469174088969,692.61713721949,0,120.03751644108,229.289791111913,552.780453062251,0,210.038655873591,708.069427656913,114.492334637696,639.002918115977,920.876033608254,205.20155551407,391.967432211278,164.549213367538,85.0938594708742,0,0,673.999630083204,0,342.841089797325,260.87021806238,0,0,0,1299.64616793101,34.2844952449516,39.3481835708489,0,120.299345031242,146.69540549162
